C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_048.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_048.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_048.jpg, 0, 1, 0, 30.19054
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_154.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_154.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_154.jpg, 0, 1, 0, 30.19056
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_256.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_256.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_256.jpg, 0, 1, 0, 30.19056
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_360.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_360.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_360.jpg, 0, 1, 0, 30.19057
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_460.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_460.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_460.jpg, 0, 1, 0, 30.19057
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_566.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_566.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_566.jpg, 0, 1, 0, 30.19056
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_674.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_674.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_674.jpg, 0, 1, 0, 30.19055
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_782.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_782.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_782.jpg, 0, 1, 0, 30.1906
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_883.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_883.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_883.jpg, 0, 1, 0, 30.19018
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_36_991.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_36_991.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_36_991.jpg, 0, 1, 0, 30.19071
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_092.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_092.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_092.jpg, 0, 1, 0, 30.19004
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_199.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_199.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_199.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_303.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_303.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_303.jpg, 0.2135343, 1, 0, 30.17767
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_407.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_407.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_407.jpg, 0.2733264, 1, 0, 30.18265
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_510.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_510.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_510.jpg, 0, 1, 0, 30.18766
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_617.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_617.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_617.jpg, 0, 1, 0, 30.19006
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_722.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_722.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_722.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_829.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_829.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_829.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_37_932.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_37_932.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_37_932.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_039.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_039.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_039.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_145.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_145.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_145.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_249.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_249.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_249.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_356.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_356.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_356.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_457.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_457.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_457.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_566.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_566.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_566.jpg, 0.1575327, 1, 0, 30.18348
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_670.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_670.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_670.jpg, 0.1313502, 1, 0, 30.18967
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_775.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_775.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_775.jpg, 0, 1, 0, 30.18994
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_878.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_878.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_878.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_38_985.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_38_985.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_38_985.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_091.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_091.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_091.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_196.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_196.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_196.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_299.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_299.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_299.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_406.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_406.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_406.jpg, 0.1233657, 1, 0, 30.18614
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_513.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_513.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_513.jpg, 0.1632498, 1, 0, 30.18907
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_616.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_616.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_616.jpg, 0, 1, 0, 30.18954
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_721.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_721.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_721.jpg, 0, 1, 0, 30.19019
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_826.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_826.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_826.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_39_936.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_39_936.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_39_936.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_043.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_043.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_043.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_148.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_148.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_148.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_249.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_249.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_249.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_352.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_352.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_352.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_461.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_461.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_461.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_560.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_560.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_560.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_666.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_666.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_666.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_776.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_776.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_776.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_882.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_882.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_882.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_40_985.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_40_985.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_40_985.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_088.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_088.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_088.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_190.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_190.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_190.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_292.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_292.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_292.jpg, 0, 1, 0, 30.19032
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_400.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_400.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_400.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_508.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_508.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_508.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_614.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_614.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_614.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_716.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_716.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_716.jpg, 0.2243931, 1, 0, 30.1768
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_820.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_820.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_820.jpg, 0.2064618, 1, 0, 30.18742
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_41_923.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_41_923.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_41_923.jpg, 0, 1, 0, 30.18889
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_029.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_029.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_029.jpg, 0, 1, 0, 30.19006
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_133.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_133.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_133.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_243.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_243.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_243.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_348.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_348.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_348.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_452.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_452.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_452.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_556.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_556.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_556.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_663.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_663.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_663.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_764.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_764.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_764.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_865.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_865.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_865.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_42_969.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_42_969.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_42_969.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_075.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_075.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_075.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_178.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_178.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_178.jpg, 0, 1, 0, 30.1901
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_282.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_282.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_282.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_384.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_384.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_384.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_486.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_486.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_486.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_586.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_586.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_586.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_689.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_689.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_689.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_789.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_789.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_789.jpg, 0, 1, 0, 30.19031
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_893.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_893.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_893.jpg, 0.1939044, 1, 0, 30.18002
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_43_999.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_43_999.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_43_999.jpg, 0.1760352, 1, 0, 30.18902
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_104.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_104.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_104.jpg, 0, 1, 0, 30.18939
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_207.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_207.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_207.jpg, 0, 1, 0, 30.19016
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_312.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_312.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_312.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_422.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_422.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_422.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_531.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_531.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_531.jpg, 0.0479631, 1, 0, 30.18977
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_637.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_637.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_637.jpg, 0.3564519, 1, 0, 30.16367
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_744.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_744.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_744.jpg, 0.05748026, 1, 0, 30.19082
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_850.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_850.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_850.jpg, 0, 1, 0, 30.1897
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_44_956.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_44_956.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_44_956.jpg, 0, 1, 0, 30.19027
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_061.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_061.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_061.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_162.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_162.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_162.jpg, 0, 1, 0, 30.19029
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_269.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_269.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_269.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_370.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_370.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_370.jpg, 0, 1, 0, 30.19028
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_475.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_475.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_475.jpg, 0, 1, 0, 30.19084
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_577.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_577.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_577.jpg, 0, 1, 0, 30.1903
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_683.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_683.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_683.jpg, 0.0698145, 1, 0, 30.18906
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_787.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_787.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_787.jpg, 0.3563701, 1, 0, 30.1623
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_891.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_891.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_891.jpg, 0.1411749, 1, 0, 30.1914
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_45_995.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_45_995.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_45_995.jpg, 0, 1, 0, 30.18966
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_46_099.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_46_099.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_46_099.jpg, 0, 1, 0, 30.19022
C:\Machine Learning\sendex\Data\IMG\center_2024_03_18_01_19_46_205.jpg, C:\Machine Learning\sendex\Data\IMG\left_2024_03_18_01_19_46_205.jpg, C:\Machine Learning\sendex\Data\IMG\right_2024_03_18_01_19_46_205.jpg, 0, 1, 0, 30.19028
